low,volume,close,high,open,timestamp,PctChange,PctChange_1,PctChange_2,PctChange_3,PctChange_4,PctChange_5
26885.5,0.0,26897.501953125,26917.494140625,26900.525390625,2023-05-20 13:00:00,-0.012756585614548399,0.053545327598092385,-0.02406817350087964,0.02140012457980678,-0.11185855204560724,0.2037857114864705
26898.033203125,0.0,26929.546875,26929.546875,26898.94921875,2023-05-20 14:00:00,0.11913716720179934,-0.012756585614548399,0.053545327598092385,-0.02406817350087964,0.02140012457980678,-0.11185855204560724
26908.591796875,0.0,26948.201171875,26979.134765625,26924.638671875,2023-05-20 15:00:00,0.06927074176772408,0.11913716720179934,-0.012756585614548399,0.053545327598092385,-0.02406817350087964,0.02140012457980678
26924.1875,0.0,26927.36328125,26956.623046875,26956.013671875,2023-05-20 16:00:00,-0.07732572015510808,0.06927074176772408,0.11913716720179934,-0.012756585614548399,0.053545327598092385,-0.02406817350087964
26928.181640625,0.0,27095.970703125,27098.99609375,26928.181640625,2023-05-20 17:00:00,0.62615644953401,-0.07732572015510808,0.06927074176772408,0.11913716720179934,-0.012756585614548399,0.053545327598092385
27045.716796875,136502784.0,27045.716796875,27155.158203125,27138.5546875,2023-05-20 18:00:00,-0.18546634405758322,0.62615644953401,-0.07732572015510808,0.06927074176772408,0.11913716720179934,-0.012756585614548399
26986.984375,0.0,27071.248046875,27082.0859375,27038.697265625,2023-05-20 19:00:00,0.09440034513321649,-0.18546634405758322,0.62615644953401,-0.07732572015510808,0.06927074176772408,0.11913716720179934
27018.537109375,0.0,27019.091796875,27094.576171875,27072.234375,2023-05-20 20:00:00,-0.19266289426216332,0.09440034513321649,-0.18546634405758322,0.62615644953401,-0.07732572015510808,0.06927074176772408
26983.16796875,21548544.0,27043.6015625,27055.888671875,27020.572265625,2023-05-20 21:00:00,0.09071276639962544,-0.19266289426216332,0.09440034513321649,-0.18546634405758322,0.62615644953401,-0.07732572015510808
27024.2734375,0.0,27075.431640625,27075.431640625,27045.712890625,2023-05-20 22:00:00,0.11769910916428206,0.09071276639962544,-0.19266289426216332,0.09440034513321649,-0.18546634405758322,0.62615644953401
27063.234375,51253760.0,27129.45703125,27133.869140625,27073.162109375,2023-05-20 23:00:00,0.19953658114146844,0.11769910916428206,0.09071276639962544,-0.19266289426216332,0.09440034513321649,-0.18546634405758322
27073.939453125,192492032.0,27265.91796875,27265.91796875,27118.423828125,2023-05-21 00:00:00,0.5029991471735329,0.19953658114146844,0.11769910916428206,0.09071276639962544,-0.19266289426216332,0.09440034513321649
27170.712890625,155125248.0,27170.712890625,27251.7421875,27250.48828125,2023-05-21 01:00:00,-0.34917246591189555,0.5029991471735329,0.19953658114146844,0.11769910916428206,0.09071276639962544,-0.19266289426216332
27161.94921875,42438144.0,27183.419921875,27190.0,27169.62109375,2023-05-21 02:00:00,0.04676738259004054,-0.34917246591189555,0.5029991471735329,0.19953658114146844,0.11769910916428206,0.09071276639962544
27168.064453125,0.0,27190.130859375,27197.611328125,27182.177734375,2023-05-21 03:00:00,0.02468761296146038,0.04676738259004054,-0.34917246591189555,0.5029991471735329,0.19953658114146844,0.11769910916428206
27152.5234375,0.0,27152.5234375,27187.08984375,27183.76171875,2023-05-21 04:00:00,-0.13831276528054604,0.02468761296146038,0.04676738259004054,-0.34917246591189555,0.5029991471735329,0.19953658114146844
27109.30078125,58894336.0,27110.052734375,27148.20703125,27139.9609375,2023-05-21 05:00:00,-0.15641530785438507,-0.13831276528054604,0.02468761296146038,0.04676738259004054,-0.34917246591189555,0.5029991471735329
27083.705078125,0.0,27098.470703125,27111.439453125,27105.19140625,2023-05-21 06:00:00,-0.04272227488261171,-0.15641530785438507,-0.13831276528054604,0.02468761296146038,0.04676738259004054,-0.34917246591189555
27063.982421875,47110144.0,27067.220703125,27096.833984375,27095.076171875,2023-05-21 07:00:00,-0.1153201608399157,-0.04272227488261171,-0.15641530785438507,-0.13831276528054604,0.02468761296146038,0.04676738259004054
27039.4609375,0.0,27053.025390625,27072.912109375,27068.048828125,2023-05-21 08:00:00,-0.05244466233048639,-0.1153201608399157,-0.04272227488261171,-0.15641530785438507,-0.13831276528054604,0.02468761296146038
27038.884765625,0.0,27084.3671875,27084.435546875,27052.220703125,2023-05-21 09:00:00,0.1158532046691585,-0.05244466233048639,-0.1153201608399157,-0.04272227488261171,-0.15641530785438507,-0.13831276528054604
26904.951171875,218132480.0,26959.5390625,27092.94921875,27086.46484375,2023-05-21 10:00:00,-0.46088625270747086,0.1158532046691585,-0.05244466233048639,-0.1153201608399157,-0.04272227488261171,-0.15641530785438507
26828.458984375,425011200.0,26828.458984375,26959.4765625,26959.4765625,2023-05-21 11:00:00,-0.4862103829784248,-0.46088625270747086,0.1158532046691585,-0.05244466233048639,-0.1153201608399157,-0.04272227488261171
26827.013671875,213065728.0,26950.322265625,26950.322265625,26837.70703125,2023-05-21 12:00:00,0.4542313866069403,-0.4862103829784248,-0.46088625270747086,0.1158532046691585,-0.05244466233048639,-0.1153201608399157
26912.181640625,18363904.0,26912.181640625,26946.775390625,26941.521484375,2023-05-21 13:00:00,-0.1415219626098807,0.4542313866069403,-0.4862103829784248,-0.46088625270747086,0.1158532046691585,-0.05244466233048639
26904.5234375,79912448.0,26916.240234375,26978.5078125,26910.380859375,2023-05-21 14:00:00,0.015080879745088538,-0.1415219626098807,0.4542313866069403,-0.4862103829784248,-0.46088625270747086,0.1158532046691585
26846.9453125,97476608.0,26904.0390625,26986.076171875,26910.01171875,2023-05-21 15:00:00,-0.045330149265865316,0.015080879745088538,-0.1415219626098807,0.4542313866069403,-0.4862103829784248,-0.46088625270747086
26872.22265625,118759936.0,26908.6015625,26928.947265625,26909.453125,2023-05-21 16:00:00,0.016958420218626813,-0.045330149265865316,0.015080879745088538,-0.1415219626098807,0.4542313866069403,-0.4862103829784248
26860.3671875,0.0,26894.111328125,26940.390625,26907.23828125,2023-05-21 17:00:00,-0.05384982322973464,0.016958420218626813,-0.045330149265865316,0.015080879745088538,-0.1415219626098807,0.4542313866069403
26860.22265625,0.0,26884.08203125,26901.455078125,26884.345703125,2023-05-21 18:00:00,-0.03729179504254887,-0.05384982322973464,0.016958420218626813,-0.045330149265865316,0.015080879745088538,-0.1415219626098807
26873.724609375,0.0,26909.697265625,26923.388671875,26882.853515625,2023-05-21 19:00:00,0.09528030135164123,-0.03729179504254887,-0.05384982322973464,0.016958420218626813,-0.045330149265865316,0.015080879745088538
26842.267578125,32403456.0,26855.31640625,26926.943359375,26909.771484375,2023-05-21 20:00:00,-0.20208647774149213,0.09528030135164123,-0.03729179504254887,-0.05384982322973464,0.016958420218626813,-0.045330149265865316
26706.921875,380139520.0,26769.53125,26851.05859375,26850.21875,2023-05-21 21:00:00,-0.31943453933774846,-0.20208647774149213,0.09528030135164123,-0.03729179504254887,-0.05384982322973464,0.016958420218626813
26757.876953125,54465536.0,26774.181640625,26791.833984375,26764.9609375,2023-05-21 22:00:00,0.01737195388880064,-0.31943453933774846,-0.20208647774149213,0.09528030135164123,-0.03729179504254887,-0.05384982322973464
26751.548828125,3384320.0,26751.548828125,26811.248046875,26774.0625,2023-05-21 23:00:00,-0.08453222886057876,0.01737195388880064,-0.31943453933774846,-0.20208647774149213,0.09528030135164123,-0.03729179504254887
26596.228515625,275840000.0,26657.8828125,26785.11328125,26749.892578125,2023-05-22 00:00:00,-0.35013305669436834,-0.08453222886057876,0.01737195388880064,-0.31943453933774846,-0.20208647774149213,0.09528030135164123
26582.703125,138119168.0,26582.703125,26683.421875,26660.2109375,2023-05-22 01:00:00,-0.2820167228912429,-0.35013305669436834,-0.08453222886057876,0.01737195388880064,-0.31943453933774846,-0.20208647774149213
26549.734375,236731392.0,26649.681640625,26662.275390625,26586.8515625,2023-05-22 02:00:00,0.25196277184471594,-0.2820167228912429,-0.35013305669436834,-0.08453222886057876,0.01737195388880064,-0.31943453933774846
26636.529296875,110125056.0,26646.572265625,26678.017578125,26648.6953125,2023-05-22 03:00:00,-0.01166758778559096,0.25196277184471594,-0.2820167228912429,-0.35013305669436834,-0.08453222886057876,0.01737195388880064
26645.89453125,93625344.0,26699.30859375,26719.396484375,26649.580078125,2023-05-22 04:00:00,0.19791036385206073,-0.01166758778559096,0.25196277184471594,-0.2820167228912429,-0.35013305669436834,-0.08453222886057876
26697.490234375,64729088.0,26762.814453125,26788.6953125,26697.490234375,2023-05-22 05:00:00,0.23785581994384408,0.19791036385206073,-0.01166758778559096,0.25196277184471594,-0.2820167228912429,-0.35013305669436834
26762.740234375,287754240.0,26833.017578125,26912.71875,26762.9765625,2023-05-22 06:00:00,0.26231592765761924,0.23785581994384408,0.19791036385206073,-0.01166758778559096,0.25196277184471594,-0.2820167228912429
26800.91015625,102466560.0,26849.078125,26877.146484375,26826.091796875,2023-05-22 07:00:00,0.059853674035137416,0.26231592765761924,0.23785581994384408,0.19791036385206073,-0.01166758778559096,0.25196277184471594
26832.7578125,97458176.0,26832.7578125,26899.984375,26849.884765625,2023-05-22 08:00:00,-0.060785373799499,0.059853674035137416,0.26231592765761924,0.23785581994384408,0.19791036385206073,-0.01166758778559096
26831.11328125,0.0,26865.373046875,26889.103515625,26831.11328125,2023-05-22 09:00:00,0.12155006430165649,-0.060785373799499,0.059853674035137416,0.26231592765761924,0.23785581994384408,0.19791036385206073
26807.982421875,0.0,26832.6484375,26879.330078125,26866.3984375,2023-05-22 10:00:00,-0.12180962206592705,0.12155006430165649,-0.060785373799499,0.059853674035137416,0.26231592765761924,0.23785581994384408
26779.46484375,0.0,26826.154296875,26838.462890625,26833.00390625,2023-05-22 11:00:00,-0.024202384047655734,-0.12180962206592705,0.12155006430165649,-0.060785373799499,0.059853674035137416,0.26231592765761924
26744.3515625,0.0,26750.76953125,26852.205078125,26829.978515625,2023-05-22 12:00:00,-0.2810121972413371,-0.024202384047655734,-0.12180962206592705,0.12155006430165649,-0.060785373799499,0.059853674035137416
26714.177734375,670828544.0,27016.169921875,27045.734375,26743.357421875,2023-05-22 13:00:00,0.9921224520848426,-0.2810121972413371,-0.024202384047655734,-0.12180962206592705,0.12155006430165649,-0.060785373799499
26794.50390625,616806400.0,26926.791015625,27036.05859375,27013.2421875,2023-05-22 14:00:00,-0.3308348537504169,0.9921224520848426,-0.2810121972413371,-0.024202384047655734,-0.12180962206592705,0.12155006430165649
26826.59375,215816192.0,26885.833984375,26966.09375,26930.60546875,2023-05-22 15:00:00,-0.1521051328627787,-0.3308348537504169,0.9921224520848426,-0.2810121972413371,-0.024202384047655734,-0.12180962206592705
26843.744140625,94934016.0,26855.087890625,26913.07421875,26882.576171875,2023-05-22 16:00:00,-0.11435796921109853,-0.1521051328627787,-0.3308348537504169,0.9921224520848426,-0.2810121972413371,-0.024202384047655734
26793.787109375,130317312.0,26854.38671875,26897.935546875,26857.994140625,2023-05-22 17:00:00,-0.002610946118875024,-0.11435796921109853,-0.1521051328627787,-0.3308348537504169,0.9921224520848426,-0.2810121972413371
26846.6875,117782528.0,26875.88671875,26921.0859375,26856.81640625,2023-05-22 18:00:00,0.08006140756506852,-0.002610946118875024,-0.11435796921109853,-0.1521051328627787,-0.3308348537504169,0.9921224520848426
26831.40625,76339200.0,26849.12109375,26882.689453125,26882.689453125,2023-05-22 19:00:00,-0.09958973737349552,0.08006140756506852,-0.002610946118875024,-0.11435796921109853,-0.1521051328627787,-0.3308348537504169
26839.837890625,823296.0,26903.310546875,26924.75390625,26857.931640625,2023-05-22 20:00:00,0.20182952334188986,-0.09958973737349552,0.08006140756506852,-0.002610946118875024,-0.11435796921109853,-0.1521051328627787
26883.333984375,0.0,26904.654296875,26946.486328125,26899.462890625,2023-05-22 21:00:00,0.004994738464092485,0.20182952334188986,-0.09958973737349552,0.08006140756506852,-0.002610946118875024,-0.11435796921109853
26876.24609375,0.0,26876.24609375,26917.53125,26903.779296875,2023-05-22 22:00:00,-0.10558843392497463,0.004994738464092485,0.20182952334188986,-0.09958973737349552,0.08006140756506852,-0.002610946118875024
26844.994140625,0.0,26852.59765625,26876.203125,26876.158203125,2023-05-22 23:00:00,-0.087990106272684,-0.10558843392497463,0.004994738464092485,0.20182952334188986,-0.09958973737349552,0.08006140756506852
26818.322265625,0.0,26823.412109375,26937.91015625,26855.9609375,2023-05-23 00:00:00,-0.10868798336985952,-0.087990106272684,-0.10558843392497463,0.004994738464092485,0.20182952334188986,-0.09958973737349552
26816.1796875,571061248.0,26998.2578125,27083.505859375,26821.615234375,2023-05-23 01:00:00,0.6518399016950172,-0.10868798336985952,-0.087990106272684,-0.10558843392497463,0.004994738464092485,0.20182952334188986
27001.369140625,155750400.0,27141.54296875,27141.54296875,27001.369140625,2023-05-23 02:00:00,0.5307200088431552,0.6518399016950172,-0.10868798336985952,-0.087990106272684,-0.10558843392497463,0.004994738464092485
27131.775390625,1179042816.0,27379.509765625,27400.82421875,27137.921875,2023-05-23 03:00:00,0.876762228105421,0.5307200088431552,0.6518399016950172,-0.10868798336985952,-0.087990106272684,-0.10558843392497463
27359.314453125,522961920.0,27388.775390625,27415.728515625,27377.658203125,2023-05-23 04:00:00,0.03384145691180951,0.876762228105421,0.5307200088431552,0.6518399016950172,-0.10868798336985952,-0.087990106272684
27381.884765625,357037056.0,27407.89453125,27434.68359375,27385.904296875,2023-05-23 05:00:00,0.06980648222609798,0.03384145691180951,0.876762228105421,0.5307200088431552,0.6518399016950172,-0.10868798336985952
27301.169921875,120117248.0,27310.126953125,27420.064453125,27399.830078125,2023-05-23 06:00:00,-0.35671320178763954,0.06980648222609798,0.03384145691180951,0.876762228105421,0.5307200088431552,0.6518399016950172
27237.044921875,159876096.0,27307.966796875,27328.9140625,27310.53125,2023-05-23 07:00:00,-0.007909726138244366,-0.35671320178763954,0.06980648222609798,0.03384145691180951,0.876762228105421,0.5307200088431552
27261.85546875,187610112.0,27329.767578125,27336.283203125,27307.525390625,2023-05-23 08:00:00,0.07983304437184646,-0.007909726138244366,-0.35671320178763954,0.06980648222609798,0.03384145691180951,0.876762228105421
27280.94140625,78458880.0,27283.06640625,27343.63671875,27333.439453125,2023-05-23 09:00:00,-0.17088023797311447,0.07983304437184646,-0.007909726138244366,-0.35671320178763954,0.06980648222609798,0.03384145691180951
27261.93359375,11819008.0,27336.58203125,27336.58203125,27279.2734375,2023-05-23 10:00:00,0.1961495977143457,-0.17088023797311447,0.07983304437184646,-0.007909726138244366,-0.35671320178763954,0.06980648222609798
27288.01953125,31549440.0,27342.435546875,27348.287109375,27330.7265625,2023-05-23 11:00:00,0.021412756058203364,0.1961495977143457,-0.17088023797311447,0.07983304437184646,-0.007909726138244366,-0.35671320178763954
27261.904296875,109304832.0,27281.0859375,27386.994140625,27338.8671875,2023-05-23 12:00:00,-0.22437507174452032,0.021412756058203364,0.1961495977143457,-0.17088023797311447,0.07983304437184646,-0.007909726138244366
27207.259765625,0.0,27236.966796875,27307.857421875,27292.8515625,2023-05-23 13:00:00,-0.16172061744930133,-0.22437507174452032,0.021412756058203364,0.1961495977143457,-0.17088023797311447,0.07983304437184646
27238.091796875,0.0,27332.9765625,27355.041015625,27238.556640625,2023-05-23 14:00:00,0.3524980088311924,-0.16172061744930133,-0.22437507174452032,0.021412756058203364,0.1961495977143457,-0.17088023797311447
27300.49609375,0.0,27324.58984375,27347.958984375,27323.287109375,2023-05-23 15:00:00,-0.030683517877472255,0.3524980088311924,-0.16172061744930133,-0.22437507174452032,0.021412756058203364,0.1961495977143457
27207.671875,77488128.0,27232.890625,27331.474609375,27326.62890625,2023-05-23 16:00:00,-0.3355922971739478,-0.030683517877472255,0.3524980088311924,-0.16172061744930133,-0.22437507174452032,0.021412756058203364
27191.87109375,0.0,27204.3359375,27273.365234375,27232.037109375,2023-05-23 17:00:00,-0.10485367819818014,-0.3355922971739478,-0.030683517877472255,0.3524980088311924,-0.16172061744930133,-0.22437507174452032
27133.779296875,78243840.0,27134.87890625,27219.4609375,27204.921875,2023-05-23 18:00:00,-0.25531603274409065,-0.10485367819818014,-0.3355922971739478,-0.030683517877472255,0.3524980088311924,-0.16172061744930133
27129.140625,125160448.0,27196.71484375,27217.91796875,27140.16015625,2023-05-23 19:00:00,0.22788359481404896,-0.25531603274409065,-0.10485367819818014,-0.3355922971739478,-0.030683517877472255,0.3524980088311924
27166.576171875,93926400.0,27219.375,27245.916015625,27194.09375,2023-05-23 20:00:00,0.08331946111943545,0.22788359481404896,-0.25531603274409065,-0.10485367819818014,-0.3355922971739478,-0.030683517877472255
27188.1796875,0.0,27202.46484375,27243.498046875,27218.71875,2023-05-23 21:00:00,-0.062125439140314764,0.08331946111943545,0.22788359481404896,-0.25531603274409065,-0.10485367819818014,-0.3355922971739478
27186.22265625,40685568.0,27199.986328125,27222.857421875,27201.513671875,2023-05-23 22:00:00,-0.009111364132763367,-0.062125439140314764,0.08331946111943545,0.22788359481404896,-0.25531603274409065,-0.10485367819818014
27194.322265625,0.0,27222.626953125,27253.490234375,27199.119140625,2023-05-23 23:00:00,0.0832376337505325,-0.009111364132763367,-0.062125439140314764,0.08331946111943545,0.22788359481404896,-0.25531603274409065
27134.337890625,0.0,27159.326171875,27224.603515625,27224.603515625,2023-05-24 00:00:00,-0.23253002496415043,0.0832376337505325,-0.009111364132763367,-0.062125439140314764,0.08331946111943545,0.22788359481404896
27142.359375,0.0,27146.900390625,27186.642578125,27164.12109375,2023-05-24 01:00:00,-0.045751434226914967,-0.23253002496415043,0.0832376337505325,-0.009111364132763367,-0.062125439140314764,0.08331946111943545
27124.544921875,0.0,27172.7578125,27172.7578125,27141.99609375,2023-05-24 02:00:00,0.09524999724803695,-0.045751434226914967,-0.23253002496415043,0.0832376337505325,-0.009111364132763367,-0.062125439140314764
26694.427734375,0.0,26782.814453125,27166.669921875,27166.669921875,2023-05-24 03:00:00,-1.4350525701723904,0.09524999724803695,-0.045751434226914967,-0.23253002496415043,0.0832376337505325,-0.009111364132763367
26721.40625,0.0,26798.880859375,26810.6328125,26793.591796875,2023-05-24 04:00:00,0.05998774429818443,-1.4350525701723904,0.09524999724803695,-0.045751434226914967,-0.23253002496415043,0.0832376337505325
26739.828125,0.0,26777.287109375,26829.099609375,26808.962890625,2023-05-24 05:00:00,-0.08057705884552124,0.05998774429818443,-1.4350525701723904,0.09524999724803695,-0.045751434226914967,-0.23253002496415043
26685.84375,0.0,26685.84375,26780.435546875,26780.435546875,2023-05-24 06:00:00,-0.3414959812825247,-0.08057705884552124,0.05998774429818443,-1.4350525701723904,0.09524999724803695,-0.045751434226914967
26671.978515625,85857280.0,26686.759765625,26752.802734375,26696.51171875,2023-05-24 07:00:00,0.0034325900787779418,-0.3414959812825247,-0.08057705884552124,0.05998774429818443,-1.4350525701723904,0.09524999724803695
26681.044921875,41652224.0,26741.033203125,26742.173828125,26682.783203125,2023-05-24 08:00:00,0.20337215149630605,0.0034325900787779418,-0.3414959812825247,-0.08057705884552124,0.05998774429818443,-1.4350525701723904
26740.185546875,128640000.0,26753.220703125,26823.986328125,26749.0390625,2023-05-24 09:00:00,0.045576025082594285,0.20337215149630605,0.0034325900787779418,-0.3414959812825247,-0.08057705884552124,0.05998774429818443
26718.201171875,23854080.0,26733.541015625,26760.16796875,26751.77734375,2023-05-24 10:00:00,-0.07356006859279285,0.045576025082594285,0.20337215149630605,0.0034325900787779418,-0.3414959812825247,-0.08057705884552124
26695.99609375,40876032.0,26727.880859375,26753.7890625,26730.318359375,2023-05-24 11:00:00,-0.021172489819776263,-0.07356006859279285,0.045576025082594285,0.20337215149630605,0.0034325900787779418,-0.3414959812825247
26680.39453125,0.0,26700.193359375,26737.958984375,26737.958984375,2023-05-24 12:00:00,-0.1035903300589891,-0.021172489819776263,-0.07356006859279285,0.045576025082594285,0.20337215149630605,0.0034325900787779418
26334.21484375,494569472.0,26439.19140625,26703.880859375,26694.21875,2023-05-24 13:00:00,-0.9775283257765555,-0.1035903300589891,-0.021172489819776263,-0.07356006859279285,0.045576025082594285,0.20337215149630605
26192.265625,916775936.0,26253.75390625,26451.09375,26451.09375,2023-05-24 14:00:00,-0.701373567559882,-0.9775283257765555,-0.1035903300589891,-0.021172489819776263,-0.07356006859279285,0.045576025082594285
26106.576171875,1026828288.0,26302.7578125,26355.71875,26247.408203125,2023-05-24 15:00:00,0.18665485486375477,-0.701373567559882,-0.9775283257765555,-0.1035903300589891,-0.021172489819776263,-0.07356006859279285
26164.693359375,140538880.0,26222.76171875,26321.294921875,26306.4921875,2023-05-24 16:00:00,-0.30413576523136143,0.18665485486375477,-0.701373567559882,-0.9775283257765555,-0.1035903300589891,-0.021172489819776263
26170.388671875,221847552.0,26286.892578125,26344.357421875,26224.5625,2023-05-24 17:00:00,0.24456180498007019,-0.30413576523136143,0.18665485486375477,-0.701373567559882,-0.9775283257765555,-0.1035903300589891
26230.28125,68104192.0,26230.28125,26319.33984375,26281.1015625,2023-05-24 18:00:00,-0.21535952930439306,0.24456180498007019,-0.30413576523136143,0.18665485486375477,-0.701373567559882,-0.9775283257765555
26204.091796875,227265536.0,26236.912109375,26374.8671875,26217.705078125,2023-05-24 19:00:00,0.025279406315936725,-0.21535952930439306,0.24456180498007019,-0.30413576523136143,0.18665485486375477,-0.701373567559882
26239.515625,449680384.0,26419.96875,26481.623046875,26246.818359375,2023-05-24 20:00:00,0.6977064978602732,0.025279406315936725,-0.21535952930439306,0.24456180498007019,-0.30413576523136143,0.18665485486375477
26319.2265625,140536832.0,26363.83984375,26451.84765625,26403.1875,2023-05-24 21:00:00,-0.21244879878974388,0.6977064978602732,0.025279406315936725,-0.21535952930439306,0.24456180498007019,-0.30413576523136143
26318.9609375,45195264.0,26341.75,26400.0390625,26361.37109375,2023-05-24 22:00:00,-0.08378841580330976,-0.21244879878974388,0.6977064978602732,0.025279406315936725,-0.21535952930439306,0.24456180498007019
26328.455078125,48313344.0,26336.533203125,26386.060546875,26338.947265625,2023-05-24 23:00:00,-0.019804291191738432,-0.08378841580330976,-0.21244879878974388,0.6977064978602732,0.025279406315936725,-0.21535952930439306
26214.375,178327552.0,26225.4140625,26375.16015625,26329.4609375,2023-05-25 00:00:00,-0.42192015087170187,-0.019804291191738432,-0.08378841580330976,-0.21244879878974388,0.6977064978602732,0.025279406315936725
25890.59375,867940352.0,26096.41796875,26307.580078125,26235.3125,2023-05-25 01:00:00,-0.49187438353720525,-0.42192015087170187,-0.019804291191738432,-0.08378841580330976,-0.21244879878974388,0.6977064978602732
26050.900390625,187056128.0,26113.7578125,26138.412109375,26118.787109375,2023-05-25 02:00:00,0.06644530207464694,-0.49187438353720525,-0.42192015087170187,-0.019804291191738432,-0.08378841580330976,-0.21244879878974388
26116.48046875,0.0,26183.728515625,26204.884765625,26116.48046875,2023-05-25 03:00:00,0.2679457457919199,0.06644530207464694,-0.49187438353720525,-0.42192015087170187,-0.019804291191738432,-0.08378841580330976
26147.916015625,0.0,26212.138671875,26257.7109375,26182.009765625,2023-05-25 04:00:00,0.1085030966198941,0.2679457457919199,0.06644530207464694,-0.49187438353720525,-0.42192015087170187,-0.019804291191738432
26214.328125,0.0,26256.283203125,26266.5859375,26216.423828125,2023-05-25 05:00:00,0.16841255039354852,0.1085030966198941,0.2679457457919199,0.06644530207464694,-0.49187438353720525,-0.42192015087170187
26214.8125,0.0,26259.349609375,26285.48828125,26253.169921875,2023-05-25 06:00:00,0.011678752191524033,0.16841255039354852,0.1085030966198941,0.2679457457919199,0.06644530207464694,-0.49187438353720525
26125.1796875,0.0,26125.1796875,26258.853515625,26258.853515625,2023-05-25 07:00:00,-0.510941527002251,0.011678752191524033,0.16841255039354852,0.1085030966198941,0.2679457457919199,0.06644530207464694
26121.83203125,3968000.0,26217.66015625,26246.490234375,26121.83203125,2023-05-25 08:00:00,0.3539897901419842,-0.510941527002251,0.011678752191524033,0.16841255039354852,0.1085030966198941,0.2679457457919199
26219.796875,0.0,26272.01171875,26272.01171875,26220.037109375,2023-05-25 09:00:00,0.2073089748516166,0.3539897901419842,-0.510941527002251,0.011678752191524033,0.16841255039354852,0.1085030966198941
26224.05859375,9262080.0,26232.978515625,26272.845703125,26272.845703125,2023-05-25 10:00:00,-0.1485733317374449,0.2073089748516166,0.3539897901419842,-0.510941527002251,0.011678752191524033,0.16841255039354852
26211.052734375,40985600.0,26283.291015625,26306.744140625,26232.9921875,2023-05-25 11:00:00,0.1917910311634463,-0.1485733317374449,0.2073089748516166,0.3539897901419842,-0.510941527002251,0.011678752191524033
26291.078125,554824704.0,26396.78515625,26448.142578125,26291.078125,2023-05-25 12:00:00,0.43181099565321457,0.1917910311634463,-0.1485733317374449,0.2073089748516166,0.3539897901419842,-0.510941527002251
26274.69140625,0.0,26342.775390625,26430.234375,26403.251953125,2023-05-25 13:00:00,-0.20460736148474323,0.43181099565321457,0.1917910311634463,-0.1485733317374449,0.2073089748516166,0.3539897901419842
26303.15625,0.0,26351.08203125,26413.716796875,26341.384765625,2023-05-25 14:00:00,0.03153289849617824,-0.20460736148474323,0.43181099565321457,0.1917910311634463,-0.1485733317374449,0.2073089748516166
26192.130859375,0.0,26223.845703125,26386.90234375,26361.603515625,2023-05-25 15:00:00,-0.4828504877868345,0.03153289849617824,-0.20460736148474323,0.43181099565321457,0.1917910311634463,-0.1485733317374449
26223.775390625,0.0,26285.1953125,26309.955078125,26225.294921875,2023-05-25 16:00:00,0.23394589058189919,-0.4828504877868345,0.03153289849617824,-0.20460736148474323,0.43181099565321457,0.1917910311634463
26252.986328125,0.0,26345.15234375,26381.833984375,26277.501953125,2023-05-25 17:00:00,0.22810190503506078,0.23394589058189919,-0.4828504877868345,0.03153289849617824,-0.20460736148474323,0.43181099565321457
26333.373046875,0.0,26365.873046875,26399.25390625,26345.275390625,2023-05-25 18:00:00,0.07865091404535285,0.22810190503506078,0.23394589058189919,-0.4828504877868345,0.03153289849617824,-0.20460736148474323
26365.634765625,243723264.0,26484.404296875,26591.51953125,26368.255859375,2023-05-25 19:00:00,0.4495631522964061,0.07865091404535285,0.22810190503506078,0.23394589058189919,-0.4828504877868345,0.03153289849617824
26462.52734375,0.0,26491.080078125,26508.203125,26469.470703125,2023-05-25 20:00:00,0.02520646179227093,0.4495631522964061,0.07865091404535285,0.22810190503506078,0.23394589058189919,-0.4828504877868345
26444.876953125,0.0,26471.4609375,26488.123046875,26488.123046875,2023-05-25 21:00:00,-0.07405942138689614,0.02520646179227093,0.4495631522964061,0.07865091404535285,0.22810190503506078,0.23394589058189919
26439.693359375,0.0,26462.509765625,26478.443359375,26475.0,2023-05-25 22:00:00,-0.03381442337517804,-0.07405942138689614,0.02520646179227093,0.4495631522964061,0.07865091404535285,0.22810190503506078
26456.775390625,82421760.0,26475.779296875,26534.69921875,26456.775390625,2023-05-25 23:00:00,0.050144643752725315,-0.03381442337517804,-0.07405942138689614,0.02520646179227093,0.4495631522964061,0.07865091404535285
26403.279296875,0.0,26453.787109375,26500.423828125,26486.08984375,2023-05-26 00:00:00,-0.08306530755298747,0.050144643752725315,-0.03381442337517804,-0.07405942138689614,0.02520646179227093,0.4495631522964061
26378.626953125,0.0,26410.6171875,26532.37109375,26463.451171875,2023-05-26 01:00:00,-0.16318994969042322,-0.08306530755298747,0.050144643752725315,-0.03381442337517804,-0.07405942138689614,0.02520646179227093
26394.8046875,0.0,26406.3515625,26440.12890625,26411.861328125,2023-05-26 02:00:00,-0.016151174997980355,-0.16318994969042322,-0.08306530755298747,0.050144643752725315,-0.03381442337517804,-0.07405942138689614
26401.423828125,0.0,26439.53515625,26452.12109375,26408.28125,2023-05-26 03:00:00,0.1256651971456968,-0.016151174997980355,-0.16318994969042322,-0.08306530755298747,0.050144643752725315,-0.03381442337517804
